codigo,nome,lat,lon,altitude,area_drenagem_km2,anos_dados,data_inicio,data_fim,operando,operadora,bacia_nome,sub_bacia_pref,dist_min_km,dist_centroide_km,score_anos,score_falhas,score_proximidade,score
58632050,SUPLÍCIO G,-21.9238888888889,-42.7811111111111,,33200.0,9.34,1987-10-01,1997-02-01,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,261.2479592230498,284.91224079180483,0.23349999999999999,1.0,0.0711116271038915,0.43097232542077824
58632060,SUPLÍCIO C,-21.9266666666667,-42.7791666666667,,33200.0,9.34,1987-10-01,1997-02-01,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,261.282985059497,284.95406691554706,0.23349999999999999,1.0,0.07110277216295043,0.43097055443259
58234900,PCH LAVRINHAS JUSANTE,-22.5628,-44.8597,495.0,12638.0,6.0,2016-07-01,2022-07-01,False,LAVRINHAS,"ATLÂNTICO,TRECHO LESTE",58,51.72714034745945,68.65195175698369,0.15,1.0,0.2788344816636537,0.43076689633273074
58632090,SUPLÍCIO - BARRAGEM,-21.9167,-42.7833,,33200.0,9.25,1954-12-01,1964-03-01,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,261.4191886801137,285.06820110436297,0.23125,1.0,0.07106835924658214,0.42983867184931646
58044850,PONTE DE BASTOS,-23.3166666666667,-45.4833333333333,,2440.0,2.34,1927-09-01,1930-01-01,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,20.094255843251982,36.74817553903365,0.058499999999999996,1.0,0.49882457173391026,0.4290149143467821
58116900,UHE JAGUARI CACHOEIRA DO JAGUARIBE,-23.3303,-46.2811,,350.0,7.53,2014-07-01,2022-01-11,True,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,95.19958784307272,107.71119098874883,0.18825,1.0,0.17361173225067797,0.4288473464501356
58087000,BAIRRO DO CARACOL,-23.4111111111111,-45.6388888888889,,1480.0,4.87,1953-08-07,1958-06-19,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,39.032470117472606,54.978164041333216,0.12175,1.0,0.3387965971981298,0.428634319439626
58646000,BARRA DO SÃO FRANCISCO,-21.9333333333333,-42.7333333333333,,650.0,9.16,1930-08-25,1939-10-23,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,265.14890771277413,288.86996134575054,0.229,1.0,0.07013879225567883,0.4285277584511357
58858500,CGH CHAVE DO VAZ JUSANTE,-21.9253,-42.31,223.0,376.0,9.15,2013-09-01,2022-10-26,True,QUANTA,"ATLÂNTICO,TRECHO LESTE",58,305.0600649329801,329.02334718200683,0.22875,1.0,0.06152709039827313,0.4266804180796546
58548500,PCH MELLO JUSANTE,-22.04,-43.7681,458.0,158.0,8.37,2014-01-01,2022-05-17,True,RIO NOVO,"ATLÂNTICO,TRECHO LESTE",58,168.6980257002893,190.94521229793838,0.20925,1.0,0.10598945021166344,0.4258228900423327
58939050,CGH COMENDADOR VENÂNCIO JUSANTE,-21.1894,-42.0936,167.0,3195.0,9.18,2015-07-01,2024-09-03,True,COMENDADOR,"ATLÂNTICO,TRECHO LESTE",58,364.2884186002951,387.27282222238154,0.22949999999999998,1.0,0.05204424341708393,0.42515884868341675
57760100,UHE ROSAL JUSANTE,-20.9508,-41.7247,362.0,1780.0,9.25,2002-03-01,2011-06-01,False,ROSAL,"ATLÂNTICO,TRECHO LESTE",57,410.85887248579087,433.8252961807761,0.23125,1.0,0.04641891179961618,0.42490878235992324
58164050,RIO PIRCUAMA,-22.8753,-45.5822,,,0.0,,2020-04-30,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,12.22132072042598,37.092956696698955,0.0,1.0,0.6207070210912072,0.4241414042182414
58653500,UHE ILHA DOS POMBOS JUSANTE,-21.8353,-42.5817,110.0,34400.0,8.79,2008-04-01,2017-01-16,True,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,284.04746017008034,307.7219680259183,0.21974999999999997,1.0,0.065779204301895,0.423030840860379
58286800,RIALTO,-22.5856,-44.2689,,,6.92,2017-11-01,2024-10-01,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,91.57333596418128,115.061067417616,0.173,1.0,0.17925429787651648,0.4223508595753033
58129000,FAZENDA BARBOSA,-23.1972222222222,-46.0388888888889,559.0,1290.0,6.0,1951-07-14,1957-07-12,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,66.38706963156521,80.0645808561409,0.15,1.0,0.2315161295006139,0.4213032259001228
58746000,UHE PIAU JUSANTE DESATIVADA,-21.5067,-43.3669,,,8.42,2015-10-01,2024-03-01,False,CEMIG SUL,"ATLÂNTICO,TRECHO LESTE",58,239.1450322832116,260.4923355453053,0.2105,1.0,0.07717686047765955,0.4206853720955319
58550300,RIO PRETO,-22.090013,-43.745762,422.0,,7.77,2018-01-01,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,167.05522570108937,189.60154723758458,0.19424999999999998,1.0,0.10692029546375578,0.4185090590927511
57685000,RAUL SOARES,-20.448996,-41.8741,912.0,,8.77,2017-01-01,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",57,432.8520630551411,454.69202973448637,0.21925,1.0,0.044164533258546114,0.41845790665170923
58169900,RIO UNA - UGRHI 02 (Taubaté),-23.0303,-45.5072,580.0,369.0,0.0,,2015-10-08,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,13.807842453790878,24.07656876968859,0.0,1.0,0.5915787151261229,0.41831574302522456
58501000,RIO DO PEIXE (jus. Lima Duarte),-21.819149,-43.766273,,666.0,7.77,2018-01-01,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,185.36458530634144,206.56320696034032,0.19424999999999998,1.0,0.09738777486958665,0.4166025549739173
58516300,BELMIRO BRAGA,-21.884023,-43.394913,,2320.0,7.77,2018-01-01,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,209.739022966322,232.39199163522844,0.19424999999999998,1.0,0.08705530188892571,0.4145360603777851
58490400,MATIAS BARBOSA,-21.85794,-43.334069,,1090.0,7.77,2018-01-01,2025-10-10,True,IGAM-MG,"ATLÂNTICO,TRECHO LESTE",58,216.51701691237236,239.21706473890418,0.19424999999999998,1.0,0.08456051180203172,0.4140371023604063
58107100,LUIZ CARLOS - RÉGUA VELHA,-23.45,-46.05,620.0,46.0,5.88,1934-02-22,1940-01-11,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,79.53015419281756,91.07970132720232,0.147,1.0,0.2009441275581111,0.4136888255116222
58122000,USINA DO TURVO,-23.0944444444444,-46.0222222222222,610.0,352.0,4.94,1952-07-29,1957-07-09,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,60.14391866755254,76.83793977302958,0.12350000000000001,1.0,0.24955106179624953,0.41166021235924993
58829000,PONTE BERSOT,-22.1405555555556,-42.3333333333333,575.0,963.0,7.83,2003-06-01,2011-04-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,294.0649441124383,318.2055262988733,0.19575,1.0,0.0636810964576798,0.41061121929153593
58912080,PCH CORONEL DOMICIANO MONTANTE,-21.0025,-42.4756,648.0,175.0,7.93,2016-12-01,2024-11-05,True,CEMIG SUL,"ATLÂNTICO,TRECHO LESTE",58,345.26720781143223,367.27778184917287,0.19824999999999998,1.0,0.05475443612864618,0.4100758872257292
58856000,CANTAGALO I (Córrego Lavrinhas),-21.9806,-42.3611,,93.0,7.59,2007-07-01,2015-02-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,297.797322259361,321.79833528249856,0.18975,1.0,0.0629331923183342,0.40746163846366684
58856500,CANTAGALO II (Córrego São Pedro),-21.9719,-42.3611,,5.0,7.59,2007-07-01,2015-02-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,298.1734015658106,322.1653044432111,0.18975,1.0,0.06285880561220711,0.4074467611224414
58087300,UHE PARAIBUNA JUSANTE,-23.4144,-45.6081,622.0,4150.0,2.87,2011-12-01,2014-10-14,True,CESP,"ATLÂNTICO,TRECHO LESTE",58,36.51761073148003,53.16653279936105,0.07175000000000001,1.0,0.35387200097721216,0.40664940019544243
58551000,PCH MONTE SERRAT RIO PRETO,-22.0858,-43.8183,423.0,1740.0,6.67,2008-10-01,2015-06-02,True,M. SERRAT,"ATLÂNTICO,TRECHO LESTE",58,161.4705226002749,183.76481739416735,0.16675,1.0,0.11021073678205026,0.4054171473564101
58512080,UHE PICADA JUSANTE,-21.9106,-43.5361,537.0,1750.0,6.77,2008-10-01,2015-07-09,True,L.D.Q.S.P.E.,"ATLÂNTICO,TRECHO LESTE",58,196.36210774720226,218.75845541708912,0.16924999999999998,1.0,0.09243762786489408,0.40311252557297883
58336000,PCH BRAÇO JUSANTE,-22.7792,-44.2269,634.0,122.0,5.23,2008-12-01,2014-02-24,True,RIO DO BRAÇO,"ATLÂNTICO,TRECHO LESTE",58,87.04053516072588,111.23382662520396,0.13075,1.0,0.18684510470700802,0.4027440209414016
57750000,SANTA RITA DO PRATA,-20.8592,-41.7425,578.0,1598.0,7.46,2017-05-01,2024-10-15,True,SGB-CPRM,"ATLÂNTICO,TRECHO LESTE",57,415.1651730123833,437.95558196710704,0.1865,1.0,0.04595956027811736,0.40244191205562346
58929000,PCH CARANGOLA JUSANTE,-20.7025,-42.0381,398.0,681.0,7.37,2008-02-01,2015-06-15,True,CARANGOLA,"ATLÂNTICO,TRECHO LESTE",58,401.5227021215097,423.6145383350993,0.18425,1.0,0.04744702930433086,0.40161440586086616
58591000,PCH MONTE SERRAT MONTANTE 1,-22.005,-43.3211,336.0,7170.0,6.7,2008-10-01,2015-06-15,True,M. SERRAT,"ATLÂNTICO,TRECHO LESTE",58,208.43522129177052,231.62920512557093,0.1675,1.0,0.08755217293945602,0.4012604345878912
58594000,PCH BONFANTE JUSANTE,-22.0075,-43.2622,303.0,7177.0,6.68,2008-11-01,2015-07-09,True,BONFANTE,"ATLÂNTICO,TRECHO LESTE",58,213.4501842398762,236.7460631253953,0.16699999999999998,1.0,0.08567138237701914,0.4006342764754038
58519030,UHE SOBRAGI MONTANTE 1,-21.9244,-43.3492,467.0,3561.0,6.61,2013-11-01,2020-06-10,True,CBA,"ATLÂNTICO,TRECHO LESTE",58,210.96289755998376,233.8517547668811,0.16525,1.0,0.08659399501517669,0.39994379900303534
58517000,UHE SOBRAGI MONTANTE 2,-21.8769,-43.3269,473.0,1261.0,6.61,2013-11-01,2020-06-10,True,CBA,"ATLÂNTICO,TRECHO LESTE",58,215.88344925431633,238.6620656410698,0.16525,1.0,0.08478763585671124,0.39958252717134224
58048500,PONTE BAIRRO DAS PALMEIRAS,-23.4214,-45.2886,737.0,,0.0,,2016-03-23,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,20.33396334553762,41.46286021743465,0.0,1.0,0.4958600231933992,0.39917200463867986
58610500,PCH SANTA FÉ I JUSANTE,-22.0808,-43.1517,259.0,7398.0,6.49,2008-11-01,2015-04-29,True,SF ENERGÉTICA,"ATLÂNTICO,TRECHO LESTE",58,219.31318814648355,242.93747508983822,0.16225,1.0,0.08357249408151297,0.3978394988163026
58139000,SÃO JOSÉ DOS CAMPOS,-23.1538888888889,-45.8966666666667,,7470.0,3.34,1994-05-01,1997-09-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,51.38574416881376,64.87266475362202,0.08349999999999999,1.0,0.2801679835781188,0.39778359671562374
58593800,PCH MONTE SERRAT JUSANTE,-22.0142,-43.2831,316.0,7180.0,6.25,2009-03-01,2015-06-01,True,M. SERRAT,"ATLÂNTICO,TRECHO LESTE",58,211.22295211847506,234.50546345342042,0.15625,1.0,0.08649660345895206,0.3954243206917904
58512040,UHE PICADA MONTANTE 1,-21.7767,-43.6044,673.0,1500.0,5.94,2009-08-01,2015-07-09,True,L.D.Q.S.P.E.,"ATLÂNTICO,TRECHO LESTE",58,200.67382825916508,222.30340838576853,0.14850000000000002,1.0,0.0906314997015028,0.39237629994030054
58178000,RIO DA PRATA - UGRHI 01 (Sto. Antônio do Pinhal),-22.8267,-45.6808,1040.0,23.4,0.0,,2015-10-08,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,23.60476563735703,48.53647854811744,0.0,1.0,0.4586654625398473,0.39173309250796945
58829400,PCH SANTA ROSA II JUSANTE,-22.0944,-42.2783,369.0,1119.0,6.34,2014-08-01,2020-12-04,True,SANTA ROSA,"ATLÂNTICO,TRECHO LESTE",58,301.13154183404123,325.2544440265026,0.1585,1.0,0.06227977446804611,0.3917059548936092
58171000,RIBEIRÃO DAS ANTAS,-23.15,-45.5166666666667,,23.8,0.0,,2005-07-06,True,SPÁGUAS-SP,"ATLÂNTICO,TRECHO LESTE",58,23.743523993388436,27.36670999606248,0.0,1.0,0.45721053482163154,0.3914421069643263
58419005,SÍTIO DO ROBERTO SELIG,-22.2267,-42.8092,832.0,6.1,5.96,2007-05-01,2013-04-15,True,IGEO/UFRJ,"ATLÂNTICO,TRECHO LESTE",58,244.76010474486012,268.84398852117505,0.149,1.0,0.07554008191405306,0.3896080163828106
58737100,PCH ERVÁLIA BARRAMENTO,-20.9069,-42.6614,,57.3,6.21,2015-06-01,2021-08-18,True,CEMIG LESTE,"ATLÂNTICO,TRECHO LESTE",58,338.0856990141654,359.46635141768,0.15525,1.0,0.05585255165191287,0.38879551033038257
58201500,CAPTAÇÃO DE APARECIDA,-22.8444,-45.2344,532.0,10400.0,0.0,,2016-09-27,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,25.19181226565351,23.065304994401806,0.0,1.0,0.4425580430904807,0.38851160861809614
58470520,PONTE RIBEIRÃO ESTIVA JUSANTE,-21.6256,-43.4558,,,5.7,2019-06-01,2025-02-11,True,ARCELOR,"ATLÂNTICO,TRECHO LESTE",58,223.36229845468654,244.87552946811437,0.14250000000000002,1.0,0.08218199830868195,0.38768639966173635
58202500,GUARATINGUETÁ,-22.7836,-45.1736,532.0,,0.0,,2018-10-17,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,27.138363976815622,31.18898261627473,0.0,1.0,0.4242828624649921,0.3848565724929984
58140000,SÃO JOSÉ DOS CAMPOS,-23.1569444444444,-45.9,550.0,7470.0,2.17,1950-07-05,1952-09-03,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,51.85417232177167,65.26906883562663,0.05425,1.0,0.27834152636867876,0.3827933052737358
58586000,PCH MONTE SERRAT MANOEL DUARTE,-22.0847,-43.56,387.0,3250.0,5.0,2010-06-01,2015-06-01,True,M. SERRAT,"ATLÂNTICO,TRECHO LESTE",58,182.96395850097318,205.9635062455941,0.125,1.0,0.09853966264608552,0.3822079325292171
58152100,CAÇAPAVA,-23.0666666666667,-45.7,546.0,8490.0,0.0,1800-01-01,1800-01-01,False,CESP,"ATLÂNTICO,TRECHO LESTE",58,29.26485474875791,43.75611157371756,0.0,1.0,0.40596892251071237,0.3811937845021425
58470600,BARRAGEM DO PARAIBUNA,-21.7666666666667,-43.3333333333333,,966.0,5.17,1944-10-01,1949-12-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,222.7064070367207,245.09504488153956,0.12925,1.0,0.0824040874906696,0.3811058174981339
58788200,UHE BARRA DO BRAÚNA SÃO JOÃO,-21.3636,-42.4772,,,5.54,2009-12-01,2015-06-15,True,BRAÚNA,"ATLÂNTICO,TRECHO LESTE",58,320.557463568196,343.4085107416193,0.1385,1.0,0.05872724030314796,0.38099544806062957
58788600,UHE BARRA DO BRAÚNA JUSANTE,-21.4453,-42.3919,,,5.54,2009-12-01,2015-06-15,True,BRAÚNA,"ATLÂNTICO,TRECHO LESTE",58,322.8259913073783,345.95913439121387,0.1385,1.0,0.05833863390500042,0.38091772678100005
58212200,FAZENDA ALIANÇA,-22.75,-45.1666666666667,,179.0,0.0,1800-01-01,1800-01-01,False,SPÁGUAS-SP,"ATLÂNTICO,TRECHO LESTE",58,30.142927206301273,34.957399402500435,0.0,1.0,0.39885984154285026,0.3797719683085701
58141950,PTE. RUA DO PORTO (bairro Menino Jesus),-23.0783,-45.7108,560.0,8360.0,0.0,,2016-09-27,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,30.9228058620268,44.9339077487949,0.0,1.0,0.3927513353091571,0.3785502670618314
58141900,RIO PARAÍBA (régua do DAEE - Caçapava),-23.0831,-45.7189,,8320.0,0.0,,2013-05-29,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,31.905944810600715,45.8009676757061,0.0,1.0,0.3853123196770211,0.3770624639354042
58731700,PCH IVAN BOTELHO I RIO PARAOPEBA,-21.2725,-42.9383,,,5.13,2010-10-01,2015-11-18,True,GRAPON,"ATLÂNTICO,TRECHO LESTE",58,289.3699723503373,311.12606680906777,0.12825,1.0,0.0646475152325112,0.37705450304650223
58214300,LORENA,-22.7166666666667,-45.1166666666667,,11200.0,0.0,1800-01-01,1800-01-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,31.968062882955856,40.245140709879905,0.0,1.0,0.38485175106573905,0.3769703502131478
58047080,PARAITINGA,-23.35,-45.6,,2660.0,0.0,,2005-07-06,False,CESP,"ATLÂNTICO,TRECHO LESTE",58,32.49362993028988,47.3311781053856,0.0,1.0,0.3809986092895359,0.3761997218579072
58212100,FAZENDA BOA ESPERANÇA,-22.7333333333333,-45.1833333333333,,176.0,0.0,1800-01-01,1800-01-01,False,SPÁGUAS-SP,"ATLÂNTICO,TRECHO LESTE",58,32.5509360357028,36.254937370353275,0.0,1.0,0.38058313531108406,0.3761166270622168
58214400,PTE. ROD. BR-459 (Lorena / Piquete),-22.7033,-45.1194,520.0,11200.0,0.0,,2015-10-08,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,33.47872898389957,41.50675609100542,0.0,1.0,0.3739804662526899,0.374796093250538
58086900,UHE PARAIBUNA RESERVATÓRIO 2,-23.4183,-45.5714,,,0.0,,2014-10-14,True,CESP,"ATLÂNTICO,TRECHO LESTE",58,33.66237269703981,51.17797428212191,0.0,1.0,0.3727006279225381,0.3745401255845076
58087500,BRAÇO DO PARAIBUNA (Paraibuna),-23.4183,-45.5714,675.0,933.0,0.0,,2016-09-27,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,33.66237269703981,51.17797428212191,0.0,1.0,0.3727006279225381,0.3745401255845076
58962000,USINA SANTANA,-21.55,-41.4666666666667,,7540.0,5.17,1951-05-01,1956-07-01,False,DNOS,"ATLÂNTICO,TRECHO LESTE",58,401.6039835303702,425.53489512363666,0.12925,1.0,0.04743788194913794,0.3741125763898276
58340000,FAZENDA SÃO SEBASTIÃO,-22.6675,-44.0847,,521.0,3.33,1937-09-01,1941-01-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,104.81453404254212,128.90437295000135,0.08325,1.0,0.16023774918058137,0.3736725498361163
58048000,UHE PARAIBUNA RESERVATÓRIO 1,-23.3656,-45.6125,,,0.0,,2014-10-14,True,CESP,"ATLÂNTICO,TRECHO LESTE",58,34.34927144061476,49.460964506303704,0.0,1.0,0.367990213481577,0.3735980426963154
58044910,BRAÇO DO PARAITINGA (Paraibuna),-23.3656,-45.6125,711.0,2670.0,0.0,,2015-10-08,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,34.34927144061476,49.460964506303704,0.0,1.0,0.367990213481577,0.3735980426963154
58489010,PCH JOASAL JUSANTE,-21.8058,-43.3114,529.0,,4.53,2019-07-01,2024-01-10,True,CEMIG SUL,"ATLÂNTICO,TRECHO LESTE",58,221.84800878403658,244.42286566213133,0.11325,1.0,0.08269656674270755,0.3731643133485415
58404070,SÍTIO CARAJÁS,-22.335,-43.1431,764.0,12.6,4.37,2008-12-01,2013-04-15,True,ÁGUAS IMPERADOR,"ATLÂNTICO,TRECHO LESTE",58,208.36953529256763,232.4446729132239,0.10925,1.0,0.08757735559770571,0.3721404711195411
58087080,UHE PARAIBUNA BARRAMENTO,-23.4131,-45.6025,624.0,4150.0,0.0,,2014-10-14,True,CESP,"ATLÂNTICO,TRECHO LESTE",58,35.95745348796343,52.68846908730341,0.0,1.0,0.35741440600584234,0.37148288120116846
58218001,CACHOEIRA PAULISTA - R. MARGEM,-22.6666666666667,-45.0166666666667,512.0,11500.0,0.0,,2005-04-18,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,36.73291325285403,49.940875629226305,0.0,1.0,0.3525290497750681,0.3705058099550136
58826075,SÍTIO SANTA PAULA,-22.2681,-42.5725,,35.8,4.45,2008-11-01,2013-04-15,True,INFOPER,"ATLÂNTICO,TRECHO LESTE",58,266.1862570302246,290.35569960699104,0.11125,1.0,0.06988455772664082,0.3696019115453281
58141500,BARRAGEM BUQUIRA - MONTANTE,-22.9666666666667,-45.8333333333333,,149.0,0.0,1800-01-01,1800-01-01,False,CESP,"ATLÂNTICO,TRECHO LESTE",58,37.77618055744707,58.096152279415435,0.0,1.0,0.34616341556385727,0.36923268311277146
58218100,CACHOEIRA PAULISTA,-22.65,-45.0166666666667,,11500.0,0.0,1800-01-01,1800-01-01,False,CESP,"ATLÂNTICO,TRECHO LESTE",58,38.581298854964906,51.527700949404576,0.0,1.0,0.3414058819268558,0.36828117638537117
58044900,BAIRRO PARAITINGA,-23.3833,-45.65,,2690.0,0.0,,2016-09-27,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,38.64754989474571,53.56804051298284,0.0,1.0,0.34102021373260843,0.3682040427465217
58141000,MONTEIRO LOBATO,-22.95,-45.85,,146.0,0.0,1800-01-01,1800-01-01,False,CESP,"ATLÂNTICO,TRECHO LESTE",58,39.215828537637144,60.095991868067024,0.0,1.0,0.3377475329470084,0.36754950658940166
58421100,PCH POÇO FUNDO JUSANTE,-22.1639,-42.8917,,,4.11,2018-04-01,2022-05-12,True,POÇO FUNDO,"ATLÂNTICO,TRECHO LESTE",58,239.5016902510013,263.47713133442426,0.10275000000000001,1.0,0.07707078894420738,0.36678915778884147
58339000,MORSING  (RIO SACRA FAMÍLIA),-22.5333,-43.7833,,166.0,3.33,1945-12-01,1949-04-01,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,139.06302563785482,163.09378137435215,0.08325,1.0,0.1257363231951516,0.36677226463903034
58380000,PARAÍBA DO SUL - RV,-22.0786,-43.2847,280.0,18534.0,3.92,1963-10-01,1967-09-01,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,207.43251214156078,230.88976430955742,0.098,1.0,0.0879381747652306,0.3665876349530461
58087600,PARAIBUNA,-23.3833333333333,-45.6666666666667,617.0,1580.0,0.0,,2005-07-06,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,40.20401292352601,54.808990598271365,0.0,1.0,0.3322037689647856,0.3664407537929571
58234880,PCH LAVRINHAS BARRAMENTO,-22.5681,-44.8636,492.0,12633.0,0.75,2022-03-01,2022-12-01,True,LAVRINHAS,"ATLÂNTICO,TRECHO LESTE",58,51.032830097621336,67.94101789595153,0.01875,1.0,0.28155994872390333,0.3656869897447807
58650500,UHE ILHA DOS POMBOS RIO PAQUEQUER,-21.9225,-42.6169,214.0,,4.15,2012-02-01,2016-03-28,True,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,276.4369749195597,300.22665685543404,0.10375000000000001,1.0,0.0674679668601636,0.3653685933720327
58912090,PCH CORONEL DOMICIANO BARRAMENTO,-21.0133,-42.4478,648.0,197.0,4.35,2020-07-01,2024-11-05,True,CEMIG SUL,"ATLÂNTICO,TRECHO LESTE",58,346.69658453132,368.7843858088664,0.10874999999999999,1.0,0.05454100431713123,0.36528320086342625
58230150,PCH LAVRINHAS MONTANTE 1,-22.5833,-44.9556,516.0,12177.0,0.43,2016-07-01,2016-12-05,True,LAVRINHAS,"ATLÂNTICO,TRECHO LESTE",58,46.77350517699436,61.12270428391856,0.01075,1.0,0.2995199959472945,0.36527899918945894
58678065,ITAOCARA H,-21.7,-42.1333333333333,,36500.0,4.25,1992-07-01,1996-10-01,False,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,332.1520407852589,355.9331854594091,0.10625,1.0,0.05679365070667283,0.3644837301413345
57735000,UHE ROSAL MONTANTE 2,-20.8019,-41.7694,,955.0,4.41,2011-03-01,2015-07-29,True,ROSAL,"ATLÂNTICO,TRECHO LESTE",57,416.64627161273,439.3037123126167,0.11025,1.0,0.045803666034135715,0.3642857332068271
58753140,PCH ANNA MARIA RIBEIRÃO DAS POSSES,-21.4914,-43.4719,788.0,72.3,3.75,2011-10-01,2015-07-03,True,ÁGUA CLARA,"ATLÂNTICO,TRECHO LESTE",58,232.69738353296873,253.62586702436087,0.09375,1.0,0.07914605098153166,0.36270421019630633
58226000,RODOVIA DEP. NESRALLA RUBENS KM. 213,-22.6019,-45.01,520.0,,0.0,,2016-03-23,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,43.96581169397818,56.52113345931084,0.0,1.0,0.312667024311095,0.36253340486221897
58415020,PROVIDÊNCIA,-22.2775,-42.9269,717.0,238.0,3.67,2007-05-01,2011-01-01,False,SGB-CPRM,"ATLÂNTICO,TRECHO LESTE",58,231.4316163075421,255.5254301402193,0.09175,1.0,0.07954449123668171,0.3617838982473363
58419010,VALE ALPINO,-22.2758,-42.865,778.0,55.2,3.67,2007-05-01,2011-01-01,False,SGB-CPRM,"ATLÂNTICO,TRECHO LESTE",58,237.4685940058155,261.58040954353436,0.09175,1.0,0.0776793770798634,0.36141087541597267
58230300,CRUZEIRO,-22.5756,-44.9572,517.0,,0.0,,2018-10-17,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,47.58337419021917,61.76389051577713,0.0,1.0,0.2959307705428897,0.3591861541085779
58630030,UHE SIMPLÍCIO ANTA JUSANTE,-22.0344,-42.9903,,,3.43,2016-10-01,2020-03-06,True,FURNAS,"ATLÂNTICO,TRECHO LESTE",58,236.44199130562725,260.12962484987565,0.08575,1.0,0.07799034743948788,0.3584730694878976
58779000,ARACATI,-21.4111,-42.6131,161.0,6669.85,3.67,2019-04-01,2022-12-01,False,SGB-CPRM,"ATLÂNTICO,TRECHO LESTE",58,306.0209184536836,328.78109765314395,0.09175,1.0,0.06134575687615369,0.3581441513752307
58230250,RIB. ÁGUA LIMPA JUNTO A FOZ,-22.5658,-44.9497,515.0,,0.0,,2016-03-29,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,48.80000511040812,63.09547780296401,0.0,1.0,0.2906976528258191,0.3581395305651638
58245000,FAZENDA SAIVA,-22.9475,-44.5652777777778,,,0.0,,2005-07-06,False,ANA,"ATLÂNTICO,TRECHO LESTE",58,49.23592053016741,73.28716830114473,0.0,1.0,0.28886739494256625,0.35777347898851325
58141580,UHE BUQUIRA,-23.1167,-45.9,575.0,394.0,0.0,1800-01-01,1800-01-01,False,LIGHT,"ATLÂNTICO,TRECHO LESTE",58,49.64674365846761,64.60407252432992,0.0,1.0,0.2871634616268009,0.3574326923253602
58230400,PONTE SOBRE O RIO JACÚ,-22.5633,-44.9128,518.0,,0.0,,2017-03-09,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,49.95034609422026,65.38962815139038,0.0,1.0,0.2859170985810537,0.3571834197162107
57750100,UHE ROSAL MONTANTE 1,-20.8744,-41.7167,560.0,1712.0,3.82,2011-10-01,2015-07-29,True,ROSAL,"ATLÂNTICO,TRECHO LESTE",57,416.37523277903404,439.2208200286973,0.0955,1.0,0.045832115339431594,0.35691642306788635
58100000,CORPO CENTRAL (reservatório Santa Branca),-23.3347,-45.7953,611.0,4750.0,0.0,,2015-10-08,True,CETESB-SP,"ATLÂNTICO,TRECHO LESTE",58,51.1311918852317,62.15338137102821,0.0,1.0,0.2811706013905893,0.35623412027811785
